,helix_id,x,y,z,true_alpha,true_kappa,true_tan_lambda,r,curve_fit_alpha,curve_fit_kappa,curve_fit_tan_lambda,curve_fit_chi_sq
4325,432,-0.09160133479255853,-5.620848543326147,14783.02621062691,1.8932361196233072,0.010963387895746303,0.9086202711309862,5.621594893937791,1.93778049881081,0.011222082565510638,0.9086806950903966,0.0008307850693229112
4326,432,-0.1573906896636043,7.37300508616487,14794.837830334616,1.8932361196233072,0.010963387895746303,0.9086202711309862,7.374684795284869,1.93778049881081,0.011222082565510638,0.9086806950903966,0.0008307850693229112
4327,432,-0.2020482723185431,8.347034965157324,14795.734593022828,1.8932361196233072,0.010963387895746303,0.9086202711309862,8.349479996616905,1.93778049881081,0.011222082565510638,0.9086806950903966,0.0008307850693229112
4328,432,-0.2526389326513513,9.33534130103683,14796.63045805069,1.8932361196233072,0.010963387895746303,0.9086202711309862,9.338759212932693,1.93778049881081,0.011222082565510638,0.9086806950903966,0.0008307850693229112
4329,432,-0.30896995606373084,10.327620631991834,14797.525426316763,1.8932361196233072,0.010963387895746303,0.9086202711309862,10.332241303419769,1.93778049881081,0.011222082565510638,0.9086806950903966,0.0008307850693229112
4330,433,-0.004236012311067073,-1.1123776832501306,1837.945100467919,1.5621637861444335,0.010879101538892124,0.5094373304795291,1.112385748737023,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4331,433,-0.02218800958074943,2.5236181075892876,2759.039633667256,1.5621637861444335,0.010879101538892124,0.5094373304795291,2.523715645773448,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4332,433,-0.041055221346641885,3.4404754794445545,5057.626892191728,1.5621637861444335,0.010879101538892124,0.5094373304795291,3.440720426866888,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4333,433,-0.06685553900364848,4.378793746645827,5977.365841535184,1.5621637861444335,0.010879101538892124,0.5094373304795291,4.379304092976424,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4334,433,-0.07638882790158201,-4.687377460266878,6891.999314865358,1.5621637861444335,0.010879101538892124,0.5094373304795291,4.687999862206285,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4335,433,-0.130845835817312,6.129504960213808,6897.506013816785,1.5621637861444335,0.010879101538892124,0.5094373304795291,6.1309013766359355,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4336,433,-0.16787893309884236,6.935428392478959,6897.924093832655,1.5621637861444335,0.010879101538892124,0.5094373304795291,6.937459933100996,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4337,433,-0.21029902629065905,7.77082599699037,6898.341755350011,1.5621637861444335,0.010879101538892124,0.5094373304795291,7.773671099034238,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4338,433,-0.3086841302178009,9.419266567922024,6899.176242225528,1.5621637861444335,0.010879101538892124,0.5094373304795291,9.424323242006393,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4339,433,-0.363493695910514,10.204450570338876,6899.59265034109,1.5621637861444335,0.010879101538892124,0.5094373304795291,10.210922539587504,1.9381308544401876,0.013494517810399963,0.509329202188788,0.00127061781413349
4340,434,-0.003127479737107005,0.7928878189174815,5685.055319919244,1.8664980145043524,0.01815887551107359,0.9779421265222915,0.7928939869347144,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4341,434,-0.008924478273665023,-1.3543758498678706,6314.522339635727,1.8664980145043524,0.01815887551107359,0.9779421265222915,1.354405252875879,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4342,434,-0.046599228182313844,-3.090803029544579,8207.570365021822,1.8664980145043524,0.01815887551107359,0.9779421265222915,3.0911542917669337,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4343,434,-0.082730076334913,4.13084956299437,9477.796325058058,1.8664980145043524,0.01815887551107359,0.9779421265222915,4.131677913102757,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4344,434,-0.1363193246205991,5.294308914701274,9478.945847468756,1.8664980145043524,0.01815887551107359,0.9779421265222915,5.296063617683458,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4345,434,-0.16827555641843497,5.883019067700882,9479.519458001023,1.8664980145043524,0.01815887551107359,0.9779421265222915,5.885425219456967,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4346,434,-0.24136615429412878,7.034864895518273,9480.66553069612,1.8664980145043524,0.01815887551107359,0.9779421265222915,7.03900431301431,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4347,434,-0.3285785490868709,8.212989710566607,9481.809308951388,1.8664980145043524,0.01815887551107359,0.9779421265222915,8.219559833031997,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4348,434,-0.3761266513185177,8.777543190239802,9482.380053155845,1.8664980145043524,0.01815887551107359,0.9779421265222915,8.785598199004847,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4349,434,-0.48320868116777516,9.95585676198506,9483.520398933715,1.8664980145043524,0.01815887551107359,0.9779421265222915,9.967576159464224,1.800326391164671,0.01751881108869,0.9781492292989079,0.0010295810045085876
4350,435,-0.0030443982673963427,0.7718247614882812,4325.951514181657,1.836728539272673,0.018933708653195522,0.7884776796785556,0.7718307656521943,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4351,435,-0.008422600941264843,-1.278211113089396,4804.934330325761,1.836728539272673,0.018933708653195522,0.7884776796785556,1.2782388625886199,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4352,435,-0.04617801418030161,2.9994423720992134,5288.891567608497,1.836728539272673,0.018933708653195522,0.7884776796785556,2.9997978186100798,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4353,435,-0.08016372698698318,-3.9433579804476646,6725.209851905103,1.836728539272673,0.018933708653195522,0.7884776796785556,3.944172712380218,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4354,435,-0.1217079151425988,-4.858590964942332,7205.082212940522,1.836728539272673,0.018933708653195522,0.7884776796785556,4.860115120162034,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4355,435,-0.1760751513180969,5.841630514049903,7213.523092997155,1.836728539272673,0.018933708653195522,0.7884776796785556,5.844283490864439,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4356,435,-0.2485647808125511,6.934373804744586,7214.394708028554,1.836728539272673,0.018933708653195522,0.7884776796785556,6.938827315489866,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4357,435,-0.3341560546609603,8.044183160090062,7215.264578084917,1.836728539272673,0.018933708653195522,0.7884776796785556,8.051120604111151,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4358,435,-0.431882756355382,9.144993391620327,7216.132706659685,1.836728539272673,0.018933708653195522,0.7884776796785556,9.155185789923467,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4359,435,-0.5415090987154139,10.235721104785762,7216.999097239308,1.836728539272673,0.018933708653195522,0.7884776796785556,10.250035055498506,1.5000000007531442,0.015463090186444926,0.7885036671861775,0.0003567769808813699
4360,436,-0.005029567713439234,-1.3207654912163933,2801.9952801976006,1.8078353516341625,0.010411689126158757,0.6422756893360642,1.3207750676551495,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4361,436,-0.005032867950720022,-1.3216321341888388,2801.9952801976006,1.8078353516341625,0.010411689126158757,0.6422756893360642,1.32164171691134,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4362,436,-0.026754893451038004,3.0430459899495403,4206.227938715686,1.8078353516341625,0.010411689126158757,0.6422756893360642,3.0431636040922205,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4363,436,-0.049445579939826484,4.143597325016084,7710.48421267523,1.8078353516341625,0.010411689126158757,0.6422756893360642,4.1438923317644285,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4364,436,-0.08115246711866146,5.3151903468265145,9112.650248221213,1.8078353516341625,0.010411689126158757,0.6422756893360642,5.315809829735937,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4365,436,-0.09229340675838023,-5.663315519487305,10507.032852320448,1.8078353516341625,0.010411689126158757,0.6422756893360642,5.664067508972401,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4366,436,-0.1585055775865318,7.425232281711297,10515.427958609225,1.8078353516341625,0.010411689126158757,0.6422756893360642,7.426923889167951,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4367,436,-0.20354959220718513,8.409057616777051,10516.065332506254,1.8078353516341625,0.010411689126158757,0.6422756893360642,8.411520816045329,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4368,436,-0.254413683029188,9.400920664943161,10516.702068391376,1.8078353516341625,0.010411689126158757,0.6422756893360642,9.404362587154317,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4369,436,-0.3103683020368216,10.37436170321552,10517.33816690324,1.8078353516341625,0.010411689126158757,0.6422756893360642,10.379003287023954,1.9366308577863434,0.011145625019199669,0.6418251726507086,0.0005630366301017369
4370,437,-0.004122711345519445,-1.082624826952571,875.4169974834027,1.7505956881677458,0.012494116950952056,0.2486717518832843,1.08263267671123,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4371,437,-0.021600970833492723,2.4568495402222132,1314.1362010365747,1.7505956881677458,0.012494116950952056,0.2486717518832843,2.456944497792136,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4372,437,-0.04009133584346663,3.3597007489744244,2408.9579972908864,1.7505956881677458,0.012494116950952056,0.2486717518832843,3.359939945574775,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4373,437,-0.06506526908856973,4.261537602640657,2847.0315334905285,1.7505956881677458,0.012494116950952056,0.2486717518832843,4.262034282823385,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4374,437,-0.07444190559039371,-4.567910255322819,3282.6733210589778,1.7505956881677458,0.012494116950952056,0.2486717518832843,4.568516794101923,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4375,437,-0.1274857026732896,5.972098706934029,3285.296172993388,1.7505956881677458,0.012494116950952056,0.2486717518832843,5.973459263253513,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4376,437,-0.16434608866371864,6.789479230488857,3285.495305357085,1.7505956881677458,0.012494116950952056,0.2486717518832843,6.791468019368024,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4377,437,-0.25036722222913255,8.367967367155924,3285.893171421087,1.7505956881677458,0.012494116950952056,0.2486717518832843,8.37171198762554,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4378,437,-0.30042160032929793,9.167141615821896,3286.0917061887603,1.7505956881677458,0.012494116950952056,0.2486717518832843,9.1720629382096,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4379,437,-0.355309463241955,9.974692534196695,3286.2900422229322,1.7505956881677458,0.012494116950952056,0.2486717518832843,9.981018783993374,1.677823979909828,0.011976480195921969,0.24870787972173333,0.0011083026992551388
4380,438,-0.003976643465994097,1.0081702934648413,1925.9013754399866,1.8924142545477076,0.014739144239216375,0.26522053206888063,1.0081781362032405,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4381,438,-0.011137684016341335,-1.690251216108041,2139.143170083298,1.8924142545477076,0.014739144239216375,0.26522053206888063,1.6902879108483144,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4382,438,-0.035285175274821265,-3.0153592977668895,2994.6317887959062,1.8924142545477076,0.014739144239216375,0.26522053206888063,3.015565740988481,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4383,438,-0.060169696002377204,3.9293117815495036,3210.43071964233,1.8924142545477076,0.014739144239216375,0.26522053206888063,3.929772444931227,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4384,438,-0.08472203605255492,4.660817958146157,3210.6257502791022,1.8924142545477076,0.014739144239216375,0.26522053206888063,4.6615879121143475,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4385,438,-0.146826255743497,6.142935661898568,3211.015421100922,1.8924142545477076,0.014739144239216375,0.26522053206888063,6.144690105741774,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4386,438,-0.18393624937263436,6.8739256564614255,3211.209866450949,1.8924142545477076,0.014739144239216375,0.26522053206888063,6.876386149307782,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4387,438,-0.2703546684297249,8.326808125909903,3211.5983678710236,1.8924142545477076,0.014739144239216375,0.26522053206888063,8.331195905298406,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4388,438,-0.3195598786240487,9.048136712221138,3211.79222969075,1.8924142545477076,0.014739144239216375,0.26522053206888063,9.053778022409771,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4389,438,-0.37319525342016235,9.778405358000757,3211.985897454601,1.8924142545477076,0.014739144239216375,0.26522053206888063,9.785524311070576,1.6698999182086163,0.013008815118317337,0.2652762574430204,0.0004519524145488137
4390,439,-0.0027422109745873667,0.6952133543360404,4440.2316841531065,1.5325251594234937,0.017294779107092272,0.885992566840164,0.6952187625260109,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4391,439,-0.04083813281599999,2.694633928752064,4935.28209719226,1.5325251594234937,0.017294779107092272,0.885992566840164,2.6949433691774827,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4392,439,-0.04066184886542045,2.68300213558301,4935.28209719226,1.5325251594234937,0.017294779107092272,0.885992566840164,2.6833102402622298,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4393,439,-0.09080036962615197,-4.011910787014188,5915.929956907887,1.5325251594234937,0.017294779107092272,0.885992566840164,4.0129381841843825,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4394,439,-0.12816100362160496,-4.769400962303268,6901.845310578978,1.5325251594234937,0.017294779107092272,0.885992566840164,4.771122591389645,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4395,439,-0.20046120430532052,5.95656309621784,6911.345941333482,1.5325251594234937,0.017294779107092272,0.885992566840164,5.959935286029187,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4396,439,-0.2779201681853765,7.008990482357851,6912.286494268037,1.5325251594234937,0.017294779107092272,0.885992566840164,7.014498357093481,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4397,439,-0.3689314349127694,8.08228675166098,6913.226105708162,1.5325251594234937,0.017294779107092272,0.885992566840164,8.090702660445592,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4398,439,-0.4713113504893524,9.127017687092948,6914.164776596296,1.5325251594234937,0.017294779107092272,0.885992566840164,9.139178641957253,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4399,439,-0.5575692065170892,-9.913916440023192,7390.532265634997,1.5325251594234937,0.017294779107092272,0.885992566840164,9.929583203731072,1.500000000195865,0.01693315840274304,0.886276805857078,0.0008115860041511844
4400,440,-0.0047616772822742124,-1.2504174102144383,625.3275009438158,1.7212888974592329,0.010528051283068766,0.1522276418176111,1.2504264765822592,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4401,440,-0.004784197810176808,-1.256331305362573,625.3275009438158,1.7212888974592329,0.010528051283068766,0.1522276418176111,1.2563404146101143,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4402,440,-0.02718038172364616,2.9812337745713293,1877.0049766015802,1.7212888974592329,0.010528051283068766,0.1522276418176111,2.9813576759247553,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4403,440,-0.04172914071207192,-3.694629419472845,2188.7475058909513,1.7212888974592329,0.010528051283068766,0.1522276418176111,3.694865067687698,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4404,440,-0.07869683160629806,5.075152659260368,2346.4607508838635,1.7212888974592329,0.010528051283068766,0.1522276418176111,5.075762770865326,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4405,440,-0.1103830161554251,6.008680883269315,2346.603285948693,1.7212888974592329,0.010528051283068766,0.1522276418176111,6.009694698337153,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4406,440,-0.14746747939337948,6.945425862578141,2346.7456783357807,1.7212888974592329,0.010528051283068766,0.1522276418176111,6.946991224267377,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4407,440,-0.18965238440373813,7.872161940926633,2346.887928187946,1.7212888974592329,0.010528051283068766,0.1522276418176111,7.874446117098255,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4408,440,-0.23734472637616078,8.807421681168732,2347.0300356478665,1.7212888974592329,0.010528051283068766,0.1522276418176111,8.810619114969143,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4409,440,-0.29022767673328753,9.738339701574834,2347.172000858078,1.7212888974592329,0.010528051283068766,0.1522276418176111,9.742663508897893,1.7774639121538067,0.010867294650904483,0.15216681339531232,0.00018667581607942184
4410,441,-0.0027488242495579984,0.6968899711675266,3530.0194489030737,1.5414678360520417,0.017373355315518032,0.703466423152604,0.6968953924002016,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4411,441,-0.041078910932681,2.710521258504208,3923.588458478083,1.5414678360520417,0.017373355315518032,0.703466423152604,2.7108325233637456,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4412,441,-0.04076755482265069,2.689976961295713,3923.588458478083,1.5414678360520417,0.017373355315518032,0.703466423152604,2.690285866934578,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4413,441,-0.09065319534795625,-4.005408059363459,4703.2112943035045,1.5414678360520417,0.017373355315518032,0.703466423152604,4.006433791271303,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4414,441,-0.12812301510891472,-4.767987252642285,5487.021829652836,1.5414678360520417,0.017373355315518032,0.703466423152604,4.769708371416424,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4415,441,-0.20130012846792647,5.981491135160942,5494.574906547435,1.5414678360520417,0.017373355315518032,0.703466423152604,5.984877437486096,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4416,441,-0.27823053113466695,7.016817661550553,5495.322653599363,1.5414678360520417,0.017373355315518032,0.703466423152604,7.022331687118122,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4417,441,-0.3689732768476741,8.08320339492892,5496.069652155743,1.5414678360520417,0.017373355315518032,0.703466423152604,8.091620258194162,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4418,441,-0.47226560217100905,9.145496919488638,5496.81590296582,1.5414678360520417,0.017373355315518032,0.703466423152604,9.157682496318056,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4419,441,-0.5587271656834166,-9.934505651697272,5875.531839598858,1.5414678360520417,0.017373355315518032,0.703466423152604,9.950204952124237,1.6107254238077295,0.018154208781951824,0.7034770773926715,0.001150234745431642
4420,442,-0.004999330384891447,-1.3128251626697116,4226.601361004207,1.7299696380742986,0.010093605885669422,0.9815013866445959,1.3128346815357417,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4421,442,-0.004988160820864663,-1.3098920329140293,4226.601361004207,1.7299696380742986,0.010093605885669422,0.9815013866445959,1.3099015305128945,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4422,442,-0.026329611575132868,2.99467531303245,6344.781826047867,1.7299696380742986,0.010093605885669422,0.9815013866445959,2.994791057641869,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4423,442,-0.048736656452574724,4.084188709139958,11630.691635210873,1.7299696380742986,0.010093605885669422,0.9815013866445959,4.084479486244054,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4424,442,-0.07994631199185782,5.236191589125311,13745.754753295278,1.7299696380742986,0.010093605885669422,0.9815013866445959,5.2368018647670596,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4425,442,-0.09079435040349795,-5.571330301719622,15849.07714427047,1.7299696380742986,0.010093605885669422,0.9815013866445959,5.572070077172796,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4426,442,-0.15584288020113324,7.300497575945526,15861.740537359203,1.7299696380742986,0.010093605885669422,0.9815013866445959,7.302160766492058,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4427,442,-0.20048771291773096,8.282565005902994,15862.701968450716,1.7299696380742986,0.010093605885669422,0.9815013866445959,8.284991152683258,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4428,442,-0.25090784309476666,9.271375261979504,15863.662437148747,1.7299696380742986,0.010093605885669422,0.9815013866445959,9.27476975424037,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4429,442,-0.3064193343273902,10.24236362511572,15864.621944416647,1.7299696380742986,0.010093605885669422,0.9815013866445959,10.246946151783138,1.951628714743224,0.011396116073091636,0.9822967789500269,0.0006986491055956134
4430,443,-0.002823455234964572,0.7158106370764344,2863.005992563559,1.6545039760226632,0.018146286422171358,0.5552125109776945,0.7158162054963794,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4431,443,-0.041758135394152386,2.7553387159370835,3182.2083225254237,1.6545039760226632,0.018146286422171358,0.5552125109776945,2.755655127444908,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4432,443,-0.04195177300460694,2.7681155604946994,3182.2083225254237,1.6545039760226632,0.018146286422171358,0.5552125109776945,2.7684334392416075,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4433,443,-0.09113499055477806,-4.081547763861092,3496.481201573445,1.6545039760226632,0.018146286422171358,0.5552125109776945,4.082565092583693,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4434,443,-0.14017609256048708,5.052355336611141,4773.819341059532,1.6545039760226632,0.018146286422171358,0.5552125109776945,5.054299534486317,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4435,443,-0.20421601627357958,6.104655608424518,4774.396679668485,1.6545039760226632,0.018146286422171358,0.5552125109776945,6.108070421890335,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4436,443,-0.2791533106259217,7.130161450657649,4774.972862444388,1.6545039760226632,0.018146286422171358,0.5552125109776945,7.135623930903156,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4437,443,-0.36605500221520704,8.163450505051076,4775.547891701221,1.6545039760226632,0.018146286422171358,0.5552125109776945,8.171653468733574,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4438,443,-0.4649363737981625,9.202671886080179,4776.121769748329,1.6545039760226632,0.018146286422171358,0.5552125109776945,9.214409133228843,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4439,443,-0.5731587567113525,10.199474524246455,4776.694498890438,1.6545039760226632,0.018146286422171358,0.5552125109776945,10.21556613855284,1.8160468202315958,0.019913335187975792,0.5550808701200622,0.0007881025255244221
4440,444,-0.0036661158354011716,0.929444419460557,5849.777138581171,1.9464465566314177,0.016583316369853704,0.8812218633491077,0.9294516497761949,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4441,444,-0.010203817050947602,-1.5485278765318837,6497.482670755415,1.9464465566314177,0.016583316369853704,0.8812218633491077,1.5485614945099062,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4442,444,-0.03395907372902241,2.8250777505103843,6501.332271953898,1.9464465566314177,0.016583316369853704,0.8812218633491077,2.8252818470229384,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4443,444,-0.04052446313903717,3.0812953785629755,9750.989115490174,1.9464465566314177,0.016583316369853704,0.8812218633491077,3.081561851085624,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4444,444,-0.11111474397229498,5.108275653814107,9752.767629461796,1.9464465566314177,0.016583316369853704,0.8812218633491077,5.109483989766282,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4445,444,-0.1426922206032265,5.797983219042202,9753.35868715807,1.9464465566314177,0.016583316369853704,0.8812218633491077,5.799738828440092,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4446,444,-0.21588789484643134,7.119443239974881,9754.539619251927,1.9464465566314177,0.016583316369853704,0.8812218633491077,7.122715748249768,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4447,444,-0.2576277499125582,7.765667554543569,9755.128903184648,1.9464465566314177,0.016583316369853704,0.8812218633491077,7.769939808339297,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4448,444,-0.3543048572053696,9.114136470093568,9756.306291302477,1.9464465566314177,0.016583316369853704,0.8812218633491077,9.121020531022225,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4449,444,-0.4078966365172442,9.777257915159103,9756.893806794706,1.9464465566314177,0.016583316369853704,0.8812218633491077,9.785762719666945,1.5123191827078442,0.01287979504115971,0.880890350121066,0.0008601593943948369
4450,445,-0.004659793263508631,-1.223662646433754,1080.070488813372,1.9804571782539195,0.01238259009877055,0.26877564134001436,1.2236715188115304,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
4451,445,-0.004619846522862584,-1.2131726243209406,1080.070488813372,1.9804571782539195,0.01238259009877055,0.26877564134001436,1.2131814206389961,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
4452,445,-0.028638903000058617,-3.0279005246957795,4050.6789180915544,1.9804571782539195,0.01238259009877055,0.26877564134001436,3.028035959862106,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
4453,445,-0.05962874780999862,4.368263500686327,4052.6656062899865,1.9804571782539195,0.01238259009877055,0.26877564134001436,4.36867046124948,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
4454,445,-0.08744789596934392,5.294601495550902,4052.911953637915,1.9804571782539195,0.01238259009877055,0.26877564134001436,5.295323609676684,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
4455,445,-0.12007875978518076,6.196075761489358,4053.158054391902,1.9804571782539195,0.01238259009877055,0.26877564134001436,6.197239203925203,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
4456,445,-0.1580190233325587,7.10496715484606,4053.4039087987876,1.9804571782539195,0.01238259009877055,0.26877564134001436,7.106724159778279,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
4457,445,-0.2013992825015972,8.024204010552895,4053.6495171051656,1.9804571782539195,0.01238259009877055,0.26877564134001436,8.026731070240569,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
4458,445,-0.24961010408066422,8.929043433894977,4053.894879557384,1.9804571782539195,0.01238259009877055,0.26877564134001436,8.93253165952644,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
4459,445,-0.30317933838086336,9.840823320611042,4054.139996401541,1.9804571782539195,0.01238259009877055,0.26877564134001436,9.845492437593114,1.9192488494302216,0.012001559463072872,0.268812994550192,0.0003200057496907212
